         33977354 function calls (33688349 primitive calls) in 300.755 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       60    0.000    0.000    0.000    0.000 contextlib.py:65(_recreate_cm)
        2    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.interp}
      8/5    0.000    0.000    0.000    0.000 decorators.py:1141(_flatten)
        1    0.000    0.000    0.000    0.000 transcription_base.py:490(<dictcomp>)
       49    0.000    0.000    0.000    0.000 system.py:1321(initialize)
        4    0.000    0.000    0.000    0.000 {built-in method scipy.sparse._sparsetools.coo_todense}
        1    0.000    0.000    0.000    0.000 trajectory.py:350(setup)
       10    0.000    0.000    0.000    0.000 reports_system.py:58(register_hook_args)
        1    0.000    0.000    0.012    0.012 radau_pseudospectral.py:32(__init__)
        1    0.000    0.000    0.000    0.000 phase.py:1499(add_objective)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:400(compute)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1536(find_distributions)
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:412(realpath)
        1    0.000    0.000    0.000    0.000 decorators.py:765(func)
        3    0.000    0.000    0.000    0.000 phase.py:2509(_indices_in_constraints)
        2    0.000    0.000    0.000    0.000 parameter_comp.py:157(compute)
       18    0.000    0.000    0.000    0.000 {method 'difference' of 'set' objects}
        1    0.000    0.000    0.000    0.000 problem.py:2311(get_reports_dir)
        6    0.000    0.000    0.000    0.000 introspection.py:1139(<listcomp>)
        1    0.000    0.000    0.000    0.000 digraph.py:1304(reverse)
        5    0.000    0.000    0.000    0.000 <frozen _collections_abc>:262(__subclasshook__)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1103(_sanity_check)
        1    0.000    0.000    0.000    0.000 pathlib.py:981(resolve)
       17    0.000    0.000    0.000    0.000 options_dictionary.py:555(items)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:607(compute)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:246(setup_ode)
        9    0.000    0.000    0.000    0.000 reports_system.py:50(__init__)
       31    0.000    0.000    0.000    0.000 __init__.py:923(__init__)
       12    0.000    0.000    0.000    0.000 indexer.py:1009(flat)
        2    0.000    0.000    0.000    0.000 _compiler.py:386(<listcomp>)
       66    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        2    0.000    0.000    0.000    0.000 parallel_group.py:16(__init__)
        2    0.000    0.000    0.000    0.000 exec_comp.py:813(_linearize)
        1    0.000    0.000    0.000    0.000 problem.py:90(_get_top_script)
        2    0.000    0.000    0.000    0.000 parameter_comp.py:28(__init__)
       10    0.000    0.000    0.000    0.000 group.py:1817(<dictcomp>)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:800(compute)
       62    0.000    0.000    0.000    0.000 {built-in method io.text_encoding}
        2    0.000    0.000    0.000    0.000 phase.py:527(set_control_options)
        6    0.000    0.000    0.000    0.000 fromnumeric.py:95(take)
        6    0.000    0.000    0.000    0.000 exec_comp.py:567(<listcomp>)
        2    0.000    0.000    0.000    0.000 units.py:121(__rsub__)
        2    0.000    0.000    0.000    0.000 units.py:79(__add__)
       12    0.000    0.000    0.000    0.000 _interpolate.py:379(_do_extrapolate)
        1    0.000    0.000    0.000    0.000 zipfile.py:2370(__init__)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:284(setup_defects)
        1    0.000    0.000    0.000    0.000 __init__.py:910(_search_paths)
        4    0.000    0.000    0.000    0.000 _parser.py:444(_uniq)
        2    0.000    0.000    0.000    0.000 driver.py:335(<listcomp>)
        1    0.000    0.000    0.000    0.000 local_stiff_permuted.py:55(compute)
       31    0.000    0.000    0.000    0.000 {function FreezableDefaultDict.__missing__ at 0x7f1d31224b80}
        4    0.000    0.000    0.000    0.000 _compiler.py:214(_compile_charset)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:180(_path_isabs)
        1    0.000    0.000    0.001    0.001 state_interp_comp.py:301(compute_partials)
        5    0.000    0.000    0.000    0.000 graph.py:59(__set__)
        1    0.000    0.000    0.000    0.000 dynamics.py:184(setup)
       33    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
        1    0.000    0.000    0.000    0.000 pyoptsparse_driver.py:252(_declare_options)
        2    0.000    0.000    0.002    0.001 coloring.py:930(get_subjac_sparsity)
        2    0.000    0.000    0.000    0.000 __init__.py:501(select)
       24    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
        6    0.000    0.000    0.000    0.000 _polyint.py:95(_finish_y)
        1    0.000    0.000    0.010    0.010 group.py:1412(<genexpr>)
       26    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
       24    0.000    0.000    0.000    0.000 problem.py:377(driver)
        2    0.000    0.000    0.000    0.000 digraph.py:364(adj)
        6    0.000    0.000    0.000    0.000 fromnumeric.py:1332(searchsorted)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1097(__init__)
       27    0.000    0.000    0.000    0.000 function_base.py:19(_linspace_dispatcher)
       20    0.000    0.000    0.000    0.000 {method 'setInitialGuessNonzero' of 'petsc4py.PETSc.KSP' objects}
       24    0.000    0.000    0.000    0.000 <frozen _collections_abc>:315(__subclasshook__)
       32    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1565(<genexpr>)
       16    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
        2    0.000    0.000    0.000    0.000 exec_comp.py:646(_get_coloring)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:165(__init__)
        3    0.000    0.000    0.000    0.000 configinfo.py:69(_prom_added)
        5    0.000    0.000    0.000    0.000 alpha_vector = alpha:1(<module>)
        3    0.000    0.000    0.000    0.000 radau_pseudospectral.py:509(<listcomp>)
        1    0.000    0.000    0.000    0.000 local_stiff_transformed.py:28(compute)
       22    0.000    0.000    0.000    0.000 driver.py:900(<genexpr>)
        6    0.000    0.000    0.000    0.000 indexing.py:35(<listcomp>)
        1    0.000    0.000    0.000    0.000 phase.py:1850(check_time_options)
        1    0.000    0.000    0.000    0.000 __init__.py:480(_all)
        1    0.000    0.000    0.000    0.000 timeseries_output_comp.py:23(__init__)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:246(_compute_state_continuity)
        1    0.000    0.000    0.000    0.000 pseudospectral_timeseries_output_comp.py:24(__init__)
        1    0.000    0.000    0.000    0.000 n2_viewer.py:679(_n2_report_register)
        1    0.000    0.000    0.000    0.000 group.py:4223(<dictcomp>)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:40(setup)
       10    0.000    0.000    0.000    0.000 __init__.py:892(__bool__)
        5    0.000    0.000    0.000    0.000 m_vector = m:1(<module>)
        1    0.000    0.000    0.000    0.000 options.py:584(__init__)
        6    0.000    0.000    0.000    0.000 core.py:6480(isMaskedArray)
       36    0.000    0.000    0.000    0.000 multiarray.py:669(result_type)
        1    0.000    0.000    0.000    0.000 time_comp.py:21(initialize)
        2    0.000    0.000    0.000    0.000 decorators.py:1035(<genexpr>)
        5    0.000    0.000    0.000    0.000 rho_vector = rho:1(<module>)
        2    0.000    0.000    0.000    0.000 driver.py:336(<listcomp>)
        1    0.000    0.000    0.000    0.000 graphviews.py:173(reverse_view)
        4    0.000    0.000    0.000    0.000 interp_bsplines.py:58(initialize)
        1    0.000    0.000    0.000    0.000 __init__.py:805(zip_children)
        2    0.000    0.000    0.000    0.000 reports_system.py:197(register_report_hook)
       42    0.000    0.000    0.000    0.000 contextlib.py:428(__enter__)
        1    0.000    0.000    0.000    0.000 trajectory.py:71(add_phase)
       12    0.000    0.000    0.000    0.000 <frozen codecs>:260(__init__)
        5    0.000    0.000    0.000    0.000 digraph.py:37(__set__)
       27    0.000    0.000    0.000    0.000 fromnumeric.py:1764(_ravel_dispatcher)
       26    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
        6    0.000    0.000    0.000    0.000 __init__.py:597(<genexpr>)
        7    0.000    0.000    0.000    0.000 system.py:5936(_get_saved_errors)
        1    0.000    0.000    0.000    0.000 graph.py:732(nodes)
        1    0.000    0.000    0.000    0.000 utils.py:594(get_default_geo_dict)
        1    0.000    0.000    0.000    0.000 __init__.py:897(find_distributions)
        2    0.000    0.000    0.000    0.000 coloring.py:1751(<listcomp>)
        1    0.000    0.000    0.000    0.000 {method 'readline' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 options.py:611(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:984(distributions)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:263(<listcomp>)
       20    0.000    0.000    0.000    0.000 group.py:3220(guess_nonlinear)
        6    0.000    0.000    0.000    0.000 indexer.py:960(copy)
        1    0.000    0.000    0.000    0.000 control_group.py:305(initialize)
        2    0.000    0.000    0.000    0.000 units.py:350(<listcomp>)
        8    0.000    0.000    0.000    0.000 indexer.py:887(indexed_src_shape)
        8    0.000    0.000    0.000    0.000 type_check.py:166(imag)
        6    0.000    0.000    0.000    0.000 exec_comp.py:573(<listcomp>)
        1    0.000    0.000    0.000    0.000 function.py:159(freeze)
        1    0.000    0.000    0.000    0.000 time_comp.py:17(__init__)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:748(find_spec)
        1    0.000    0.000    0.000    0.000 reports_system.py:570(clear_reports)
       20    0.000    0.000    0.000    0.000 system.py:2677(linear_solver)
       36    0.000    0.000    0.000    0.000 indexer.py:1477(__getitem__)
        1    0.000    0.000    0.000    0.000 <class 'networkx.utils.decorators.argmap'> compilation 4:1(argmap_reverse_view_1)
        1    0.000    0.000    0.000    0.000 control_group.py:51(initialize)
        6    0.000    0.000    0.000    0.000 phase.py:383(check_parameter)
       24    0.000    0.000    0.000    0.000 group.py:226(setup)
       20    0.000    0.000    0.000    0.000 twodim_base.py:230(_diag_dispatcher)
       14    0.000    0.000    0.000    0.000 {built-in method from_iterable}
        4    0.000    0.000    0.000    0.000 spline_comp.py:66(add_spline)
       16    0.000    0.000    0.000    0.000 driver.py:904(<genexpr>)
        1    0.000    0.000    0.000    0.000 system.py:3295(add_objective)
       20    0.000    0.000    0.000    0.000 fromnumeric.py:584(_transpose_dispatcher)
        1    0.000    0.000    0.000    0.000 zipfile.py:1868(__del__)
       30    0.000    0.000    0.000    0.000 {method 'copy' of 'list' objects}
        2    0.000    0.000    0.000    0.000 __init__.py:581(<genexpr>)
        1    0.000    0.000    0.000    0.000 <frozen os>:1081(__subclasshook__)
        3    0.000    0.000    0.000    0.000 utils.py:16(initialize)
        1    0.000    0.000    0.000    0.000 inspect.py:3276(signature)
        1    0.000    0.000    0.000    0.000 linecache.py:26(getline)
        4    0.000    0.000    0.000    0.000 {built-in method fromkeys}
        1    0.000    0.000    0.000    0.000 inspect.py:167(get_annotations)
        6    0.000    0.000    0.000    0.000 multiarray.py:421(lexsort)
        1    0.000    0.000    0.000    0.000 phase.py:1895(_check_control_options)
        1    0.000    0.000    0.000    0.000 phase.py:1565(set_time_options)
        2    0.000    0.000    0.000    0.000 driver.py:260(_set_problem)
        2    0.000    0.000    0.000    0.000 coloring.py:2381(_get_coloring_meta)
        4    0.000    0.000    0.000    0.000 interp.py:201(<listcomp>)
        2    0.000    0.000    0.000    0.000 driver.py:206(msginfo)
        2    0.000    0.000    0.000    0.000 indexer.py:755(copy)
        1    0.000    0.000    0.000    0.000 pathlib.py:657(stem)
        1    0.000    0.000    0.000    0.000 geometry_group.py:17(initialize)
        1    0.000    0.000    0.000    0.000 __init__.py:754(__init__)
        1    0.000    0.000    0.000    0.000 contextlib.py:257(contextmanager)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:22(initialize)
       16    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
        1    0.000    0.000    0.000    0.000 continuity_comp.py:312(<listcomp>)
        1    0.000    0.000    0.000    0.000 state_interp_comp.py:31(__init__)
        4    0.000    0.000    0.000    0.000 decorators.py:808(_count)
        2    0.000    0.000    0.000    0.000 utils.py:133(initialize)
        1    0.000    0.000    0.000    0.000 timeseries_group.py:28(setup)
        4    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 control_group.py:71(setup)
        1    0.000    0.000    0.000    0.000 recording_iteration_stack.py:26(__init__)
        1    0.000    0.000    0.000    0.000 debug.py:367(_summary_report_register)
        1    0.000    0.000    0.000    0.000 state_interp_comp.py:35(initialize)
        1    0.000    0.000    0.000    0.000 __init__.py:594(_discover_resolvers)
        3    0.000    0.000    0.000    0.000 radau_pseudospectral.py:511(<listcomp>)
        1    0.000    0.000    0.000    0.000 collocation_comp.py:24(__init__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.pow}
        2    0.000    0.000    0.000    0.000 indexing.py:67(get_desvar_indices)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:18(__init__)
        1    0.000    0.000    0.000    0.000 _parser.py:82(opengroup)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:164(_path_isdir)
        2    0.000    0.000    0.000    0.000 problem.py:450(_recording_iter)
       16    0.000    0.000    0.000    0.000 shape_base.py:508(_expand_dims_dispatcher)
        3    0.000    0.000    0.000    0.000 reports_system.py:295(<listcomp>)
        1    0.000    0.000    0.000    0.000 twodim_base.py:102(flipud)
        3    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
        1    0.000    0.000    0.000    0.000 <frozen io>:60(__getattr__)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:828(initialize)
        1    0.000    0.000    0.000    0.000 pseudospectral_timeseries_output_comp.py:30(_declare_options)
        1    0.000    0.000    0.000    0.000 __init__.py:387(<setcomp>)
        1    0.000    0.000    0.000    0.000 control_group.py:47(__init__)
        1    0.000    0.000    0.000    0.000 phase.py:104(initialize)
        1    0.000    0.000    0.000    0.000 options.py:753(__init__)
       13    0.000    0.000    0.000    0.000 component.py:151(setup)
        1    0.000    0.000    0.000    0.000 decorators.py:990(get_name)
        4    0.000    0.000    0.000    0.000 radau_pseudospectral.py:482(<listcomp>)
        2    0.000    0.000    0.000    0.000 blas.py:308(<listcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.__import__}
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:350(ShearX)
        1    0.000    0.000    0.000    0.000 driver.py:1112(use_fixed_coloring)
        1    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
        8    0.000    0.000    0.000    0.000 inspect.py:729(getmro)
        3    0.000    0.000    0.000    0.000 group.py:2873(<listcomp>)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:101(<listcomp>)
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:389(normpath)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:25(initialize)
        3    0.000    0.000    0.000    0.000 <frozen _collections_abc>:283(__subclasshook__)
        3    0.000    0.000    0.000    0.000 <frozen _collections_abc>:362(__subclasshook__)
        1    0.000    0.000    0.000    0.000 indexer.py:403(flat)
        1    0.000    0.000    0.000    0.000 solver.py:39(clear)
        3    0.000    0.000    0.000    0.000 exec_comp.py:1155(__init__)
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:397(abspath)
        1    0.000    0.000    0.000    0.000 mpi.py:69(check_mpi_env)
        1    0.000    0.000    0.000    0.000 timeseries_group.py:18(initialize)
        1    0.000    0.000    0.000    0.000 group.py:1083(<dictcomp>)
        1    0.000    0.000    0.000    0.000 timeseries_output_comp.py:47(initialize)
        1    0.000    0.000    0.000    0.000 collocation_comp.py:28(initialize)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:425(initialize)
        2    0.000    0.000    0.000    0.000 coloring.py:359(total_solves)
        1    0.000    0.000    0.000    0.000 reportviews.py:178(__init__)
        1    0.000    0.000    0.000    0.000 dynamics.py:28(initialize)
        2    0.000    0.000    0.000    0.000 units.py:404(<listcomp>)
        1    0.000    0.000    0.000    0.000 aerostruct_groups.py:19(initialize)
        6    0.000    0.000    0.000    0.000 _interpolate.py:666(_check_and_update_bounds_error_for_extrapolation)
        1    0.000    0.000    0.000    0.000 driver.py:201(_get_inst_id)
        2    0.000    0.000    0.000    0.000 inspect.py:3017(<genexpr>)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:228(initialize)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:450(configure_solvers)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:413(has_location)
        2    0.000    0.000    0.000    0.000 pseudospectral_base.py:620(_get_num_timeseries_nodes)
        1    0.000    0.000    0.000    0.000 configinfo.py:37(__init__)
        1    0.000    0.000    0.000    0.000 tokenize.py:329(find_cookie)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1122(get_filename)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:71(_relax_case)
        3    0.000    0.000    0.000    0.000 introspection.py:1154(<setcomp>)
        9    0.000    0.000    0.000    0.000 phase.py:1541(<genexpr>)
        1    0.000    0.000    0.000    0.000 phase.py:1739(_check_ode)
        1    0.000    0.000    0.000    0.000 graph.py:846(order)
        1    0.000    0.000    0.000    0.000 __init__.py:757(path)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:631(initialize)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:134(initialize)
        1    0.000    0.000    0.000    0.000 timeseries_group.py:15(__init__)
        1    0.000    0.000    0.000    0.000 report.py:395(_linkage_report_register)
        1    0.000    0.000    0.000    0.000 {built-in method posix.getcwd}
        1    0.000    0.000    0.000    0.000 grid_data.py:344(<dictcomp>)
        5    0.000    0.000    0.000    0.000 digraph.py:63(__set__)
        8    0.000    0.000    0.000    0.000 type_check.py:162(_imag_dispatcher)
        2    0.000    0.000    0.000    0.000 <frozen posixpath>:60(isabs)
        3    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 pathlib.py:622(name)
        1    0.000    0.000    0.000    0.000 tokenize.py:323(read_or_stop)
        1    0.000    0.000    0.000    0.000 configinfo.py:40(_reset)
        1    0.000    0.000    0.000    0.000 group.py:4224(<dictcomp>)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:9(Taper)
        1    0.000    0.000    0.000    0.000 aero_oas.py:37(initialize)
        2    0.000    0.000    0.000    0.000 inspect.py:378(isfunction)
        1    0.000    0.000    0.000    0.000 utils.py:51(initialize)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:38(_configure_state_continuity)
        1    0.000    0.000    0.000    0.000 dynamics.py:179(initialize)
        1    0.000    0.000    0.000    0.000 control_group.py:329(<listcomp>)
        1    0.000    0.000    0.000    0.000 six.py:194(find_spec)
        1    0.000    0.000    0.000    0.000 decorators.py:82(_not_implemented_for)
        1    0.000    0.000    0.000    0.000 tube_group.py:10(initialize)
        1    0.000    0.000    0.000    0.000 local_stiff.py:33(initialize)
        1    0.000    0.000    0.000    0.000 driver.py:1071(declare_coloring)
        5    0.000    0.000    0.000    0.000 __init__.py:792(__init__)
        1    0.000    0.000    0.000    0.000 local_stiff_permuted.py:28(initialize)
        7    0.000    0.000    0.000    0.000 function_base.py:5558(_append_dispatcher)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:116(ScaleX)
        1    0.000    0.000    0.000    0.000 _parser.py:94(closegroup)
        1    0.000    0.000    0.000    0.000 utils.py:92(initialize)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:931(create_module)
        3    0.000    0.000    0.000    0.000 exec_comp.py:1113(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:382(names)
        1    0.000    0.000    0.000    0.000 problem.py:574(_check_collected_errors)
        9    0.000    0.000    0.000    0.000 phase.py:1243(<genexpr>)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:368(initialize)
        1    0.000    0.000    0.000    0.000 length.py:9(initialize)
        1    0.000    0.000    0.000    0.000 aero_oas.py:73(initialize)
        1    0.000    0.000    0.000    0.000 spatial_beam_setup.py:13(initialize)
        1    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:575(initialize)
        7    0.000    0.000    0.000    0.000 total_jac.py:2008(_check_voi_meta)
        2    0.000    0.000    0.000    0.000 driver.py:337(<listcomp>)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:209(Sweep)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:750(ShearZ)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:805(Rotate)
        1    0.000    0.000    0.000    0.000 default_allocator.py:51(<listcomp>)
        1    0.000    0.000    0.000    0.000 geometry_mesh.py:51(initialize)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
        1    0.000    0.000    0.000    0.000 local_stiff_transformed.py:7(initialize)
        1    0.000    0.000    0.000    0.000 system.py:2711(_relevant)
        2    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:405(Stretch)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:23(initialize)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:768(initialize)
        1    0.000    0.000    0.000    0.000 assemble_k_group.py:12(initialize)
        1    0.000    0.000    0.000    0.000 check_config.py:728(_check_report_register)
        1    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:612(Dihedral)
        4    0.000    0.000    0.000    0.000 trajectory.py:1228(printer)
        1    0.000    0.000    0.000    0.000 compute_nodes.py:25(initialize)
        1    0.000    0.000    0.000    0.000 viewconns.py:270(_connections_report_register)
        6    0.000    0.000    0.000    0.000 fromnumeric.py:91(_take_dispatcher)
        1    0.000    0.000    0.000    0.000 geometry_mesh.py:20(GeometryMesh)
        1    0.000    0.000    0.000    0.000 coloring.py:2029(_total_coloring_report_register)
        1    0.000    0.000    0.000    0.000 weight.py:26(initialize)
        1    0.000    0.000    0.000    0.000 structural_cg.py:25(initialize)
        1    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
        7    0.000    0.000    0.000    0.000 {built-in method builtins.id}
        1    0.000    0.000    0.000    0.000 trajectory.py:64(initialize)
        1    0.000    0.000    0.000    0.000 {built-in method posix._path_normpath}
        8    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:557(ShearY)
        1    0.000    0.000    0.000    0.000 zipfile.py:1872(close)
        1    0.000    0.000    0.000    0.000 aero_oas.py:219(initialize)
        3    0.000    0.000    0.000    0.000 system.py:2691(_force_alloc_complex)
        6    0.000    0.000    0.000    0.000 fromnumeric.py:1328(_searchsorted_dispatcher)
        1    0.000    0.000    0.000    0.000 scaling_report.py:591(_scaling_report_register)
        1    0.000    0.000    0.000    0.000 dynamics.py:79(initialize)
        1    0.000    0.000    0.000    0.000 section_properties_tube.py:31(initialize)
        4    0.000    0.000    0.000    0.000 arraysetops.py:519(_in1d_dispatcher)
        2    0.000    0.000    0.000    0.000 radau_pseudospectral.py:106(<listcomp>)
        1    0.000    0.000    0.000    0.000 transform.py:11(initialize)
        4    0.000    0.000    0.000    0.000 group.py:2868(<genexpr>)
        3    0.000    0.000    0.000    0.000 exec_comp.py:34(check_option)
        1    0.000    0.000    0.000    0.000 __init__.py:870(__init__)
        1    0.000    0.000    0.000    0.000 opt_report.py:99(_optimizer_report_register)
        6    0.000    0.000    0.000    0.000 index_tricks.py:30(_ix__dispatcher)
        1    0.000    0.000    0.000    0.000 total_jac.py:308(<dictcomp>)
        1    0.000    0.000    0.000    0.000 {method 'tolist' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 debug.py:19(_NoColor)
        1    0.000    0.000    0.000    0.000 solver.py:32(__init__)
        1    0.000    0.000    0.000    0.000 graph.py:37(__set__)
        1    0.000    0.000    0.000    0.000 <class 'networkx.utils.decorators.argmap'> compilation 4:1(<module>)
        1    0.000    0.000    0.000    0.000 radau_pseudospectral.py:186(<listcomp>)
        1    0.000    0.000    0.000    0.000 transcription_base.py:447(configure_boundary_constraints)
        4    0.000    0.000    0.000    0.000 group.py:2866(<genexpr>)
        4    0.000    0.000    0.000    0.000 interp_bsplines.py:65(check_config)
        4    0.000    0.000    0.000    0.000 __init__.py:1(<module>)
        1    0.000    0.000    0.000    0.000 inputs_report.py:164(_inputs_report_register)
        1    0.000    0.000    0.000    0.000 aero_oas.py:244(initialize)
        1    0.000    0.000    0.000    0.000 transcription_base.py:235(configure_polynomial_controls)
        1    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
        1    0.000    0.000    0.000    0.000 pathlib.py:1008(stat)
        4    0.000    0.000    0.000    0.000 inspect.py:2735(name)
        1    0.000    0.000    0.000    0.000 total_jac.py:402(<dictcomp>)
        3    0.000    0.000    0.000    0.000 indepvarcomp.py:188(_linearize)
        1    0.000    0.000    0.000    0.000 reports_system.py:488(get_reports_dir)
        1    0.000    0.000    0.000    0.000 <string>:1(<module>)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:439(setup_solvers)
        2    0.000    0.000    0.000    0.000 shape_base.py:1063(_kron_dispatcher)
        1    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 total_jac.py:401(<dictcomp>)
        1    0.000    0.000    0.000    0.000 zipfile.py:689(_check_compression)
        2    0.000    0.000    0.000    0.000 function_base.py:1457(_interp_dispatcher)
        1    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 problem.py:419(_get_inst_id)
        1    0.000    0.000    0.000    0.000 transcription_base.py:52(_declare_options)
        3    0.000    0.000    0.000    0.000 digraph.py:1221(is_directed)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        2    0.000    0.000    0.000    0.000 group.py:2870(<genexpr>)
        1    0.000    0.000    0.000    0.000 driver.py:236(_declare_options)
        1    0.000    0.000    0.000    0.000 twodim_base.py:44(_flip_dispatcher)
        2    0.000    0.000    0.000    0.000 digraph.py:1217(is_multigraph)
        1    0.000    0.000    0.000    0.000 inspect.py:3030(parameters)
        1    0.000    0.000    0.000    0.000 transcription_base.py:191(configure_controls)
        1    0.000    0.000    0.000    0.000 phase.py:1255(<listcomp>)
        1    0.000    0.000    0.000    0.000 reports_system.py:540(get_reports_to_activate)
        1    0.000    0.000    0.000    0.000 __init__.py:96(<lambda>)
        1    0.000    0.000    0.000    0.000 group.py:4227(<dictcomp>)
        1    0.000    0.000    0.000    0.000 _functools.py:83(<lambda>)
        1    0.000    0.000    0.000    0.000 phase.py:1262(<listcomp>)
        1    0.000    0.000    0.000    0.000 driver.py:244(_setup_comm)
        1    0.000    0.000    0.000    0.000 inspect.py:2747(kind)


